timestamp,wind_speed
1646593200,4.1
1646596800,2.3
1646600400,1.3
1646604000,2.0
1646607600,2.0
1646611200,2.1
1646614800,1.6
1646618400,2.3
1646622000,2.2
1646625600,2.0
1646629200,2.7
1646632800,2.2
1646636400,2.4
1646640000,2.5
1646643600,2.3
1646647200,3.2
1646650800,3.4
1646654400,2.5
1646658000,2.7
1646661600,2.4
1646665200,2.2
1646668800,1.8
1646672400,2.6
1646676000,3.9
1646679600,2.7
1646683200,2.0
1646686800,1.5
1646690400,1.3
1646694000,1.1
1646697600,2.3
1646701200,1.6
1646704800,3.5
1646708400,1.6
1646712000,0.8
1646715600,0.7
1646719200,1.4
1646722800,0.3
1646726400,1.1
1646730000,0.8
1646733600,1.1
1646737200,1.7
1646740800,3.6
1646744400,4.6
1646748000,5.2
1646751600,5.1
1646755200,4.4
1646758800,4.0
1646762400,2.6
1646766000,1.3
1646769600,0.9
1646773200,2.0
1646776800,2.6
1646780400,2.2
1646784000,1.9
1646787600,1.7
1646791200,1.0
1646794800,0.7
1646798400,1.6
1646802000,1.9
1646805600,1.9
1646809200,1.8
1646812800,1.9
1646816400,1.5
1646820000,1.3
1646823600,1.6
1646827200,1.7
1646830800,1.6
1646834400,1.2
1646838000,1.2
1646841600,1.2
1646845200,1.1
1646848800,0.9
1646852400,0.5
1646856000,1.3
1646859600,2.0
1646863200,2.2
1646866800,1.9
1646870400,1.6
1646874000,1.4
1646877600,1.4
1646881200,2.2
1646884800,1.5
1646888400,1.1
1646892000,1.6
1646895600,1.5
1646899200,1.4
1646902800,1.4
1646906400,1.0
1646910000,1.0
1646913600,1.3
1646917200,1.8
1646920800,2.0
1646924400,2.1
1646928000,2.1
1646931600,2.9
1646935200,3.7
1646938800,3.1
1646942400,2.9
1646946000,2.9
1646949600,3.1
1646953200,2.9
1646956800,2.4
1646960400,1.6
1646964000,2.9
1646967600,3.0
1646971200,3.2
1646974800,2.4
1646978400,3.1
1646982000,2.6
1646985600,2.1
1646989200,1.4
1646992800,1.7
1646996400,2.7
1647000000,4.5
1647003600,5.5
1647007200,5.9
1647010800,6.3
1647014400,6.5
1647018000,6.5
1647021600,5.3
1647025200,4.9
1647028800,3.9
1647032400,3.9
1647036000,3.4
1647039600,2.4
1647043200,1.9
1647046800,1.0
1647050400,1.0
1647054000,0.9
1647057600,1.0
1647061200,1.2
1647064800,1.2
1647068400,1.2
1647072000,1.0
1647075600,1.2
1647079200,0.9
1647082800,1.6
1647086400,2.0
1647090000,2.0
1647093600,3.9
1647097200,4.5
1647100800,4.8
1647104400,4.3
1647108000,3.5
1647111600,2.0
1647115200,2.1
1647118800,1.7
1647122400,1.4
1647126000,1.2
1647129600,0.8
1647133200,0.8
1647136800,0.4
1647140400,0.4
1647144000,0.7
1647147600,1.0
1647151200,1.4
1647154800,0.8
1647158400,1.4
1647162000,0.5
1647165600,0.6
1647169200,1.2
1647172800,1.3
1647176400,1.2
1647180000,1.4
1647183600,1.6
1647187200,2.4
1647190800,2.8
1647194400,3.4
1647198000,3.3
1647201600,1.6
1647205200,1.2
1647208800,0.6
1647212400,0.9
1647216000,0.7
1647219600,0.6
1647223200,1.0
1647226800,0.6
1647230400,0.6
1647234000,2.0
1647237600,1.7
1647241200,2.1
1647244800,1.9
1647248400,1.4
1647252000,2.3
1647255600,2.2
1647259200,2.5
1647262800,2.4
1647266400,2.6
1647270000,2.0
1647273600,1.6
1647277200,0.9
1647280800,0.9
1647284400,1.0
1647288000,1.9
1647291600,2.0
1647295200,1.3
1647298800,1.3
1647302400,1.2
1647306000,0.9
1647309600,0.7
1647313200,0.6
1647316800,1.0
1647320400,0.9
1647324000,0.7
1647327600,1.0
1647331200,0.6
1647334800,1.0
1647338400,0.3
1647342000,0.3
1647345600,1.1
1647349200,1.5
1647352800,0.7
1647356400,0.8
1647360000,1.1
1647363600,3.2
1647367200,2.1
1647370800,2.1
1647374400,1.9
1647378000,1.9
1647381600,2.1
1647385200,2.2
1647388800,2.3
1647392400,2.7
1647396000,2.2
1647399600,2.9
1647403200,3.3
1647406800,4.0
1647410400,4.5
1647414000,3.9
1647417600,3.3
1647421200,1.9
1647424800,1.1
1647428400,2.8
1647432000,3.7
1647435600,4.5
1647439200,4.6
1647442800,4.2
1647446400,3.6
1647450000,3.2
1647453600,2.6
1647457200,1.9
1647460800,2.6
1647464400,1.8
1647468000,1.5
1647471600,1.4
1647475200,1.2
1647478800,1.1
1647482400,1.3
1647486000,1.2
1647489600,1.5
1647493200,0.5
1647496800,0.3
1647500400,1.0
1647504000,0.7
1647507600,0.6
1647511200,0.8
1647514800,1.3
1647518400,1.5
1647522000,2.2
1647525600,3.3
1647529200,4.3
1647532800,4.3
1647536400,4.1
1647540000,4.1
1647543600,3.3
1647547200,2.2
1647550800,1.0
1647554400,1.0
1647558000,1.1
1647561600,1.2
1647565200,1.6
1647568800,1.0
1647572400,1.3
1647576000,1.2
1647579600,1.5
1647583200,1.3
1647586800,1.6
1647590400,1.5
1647594000,2.0
1647597600,2.7
1647601200,3.7
1647604800,4.6
1647608400,4.7
1647612000,5.0
1647615600,4.8
1647619200,5.1
1647622800,5.2
1647626400,4.6
1647630000,3.6
1647633600,2.7
1647637200,2.0
1647640800,1.4
1647644400,1.2
1647648000,1.5
1647651600,1.6
1647655200,2.6
1647658800,1.7
1647662400,1.0
1647666000,1.6
1647669600,2.6
1647673200,2.8
1647676800,3.1
1647680400,3.0
1647684000,4.0
1647687600,3.7
1647691200,3.1
1647694800,3.0
1647698400,2.7
1647702000,3.3
1647705600,3.5
1647709200,4.6
1647712800,4.7
1647716400,3.5
1647720000,2.6
1647723600,1.6
1647727200,1.2
1647730800,0.8
1647734400,0.6
1647738000,1.5
1647741600,1.4
1647745200,2.1
1647748800,2.4
1647752400,2.3
1647756000,2.5
1647759600,2.4
1647763200,2.6
1647766800,2.4
1647770400,3.5
1647774000,3.5
1647777600,3.4
1647781200,3.6
1647784800,3.1
1647788400,4.5
1647792000,5.0
1647795600,4.7
1647799200,4.4
1647802800,3.3
1647806400,2.6
1647810000,2.1
1647813600,1.0
1647817200,1.4
1647820800,1.9
1647824400,2.6
1647828000,2.3
1647831600,2.4
1647835200,2.7
1647838800,2.4
1647842400,2.3
1647846000,2.4
1647849600,2.0
1647853200,1.5
1647856800,2.9
1647860400,3.6
1647864000,3.3
1647867600,3.1
1647871200,2.8
1647874800,2.6
1647878400,2.3
1647882000,2.3
1647885600,1.9
1647889200,2.1
1647892800,2.0
1647896400,1.1
1647900000,1.2
1647903600,0.7
1647907200,1.5
1647910800,1.5
1647914400,2.0
1647918000,2.3
1647921600,2.1
1647925200,2.1
1647928800,2.3
1647932400,1.8
1647936000,1.8
1647939600,1.6
1647943200,1.9
1647946800,2.9
1647950400,2.4
1647954000,1.8
1647957600,2.0
1647961200,2.0
1647964800,2.2
1647968400,2.5
1647972000,2.9
1647975600,2.9
1647979200,1.9
1647982800,1.5
1647986400,1.0
1647990000,1.3
1647993600,1.5
1647997200,1.5
1648000800,1.6
1648004400,1.7
1648008000,1.9
1648011600,1.9
1648015200,2.2
1648018800,2.0
1648022400,2.0
1648026000,1.2
1648029600,1.4
1648033200,2.5
1648036800,3.8
1648040400,4.0
1648044000,3.4
1648047600,2.7
1648051200,2.6
1648054800,2.2
1648058400,1.5
1648062000,0.9
1648065600,1.1
1648069200,1.6
1648072800,2.0
1648076400,2.1
1648080000,2.2
1648083600,1.9
1648087200,1.3
1648090800,1.1
1648094400,1.1
1648098000,1.0
1648101600,0.5
1648105200,0.9
1648108800,1.4
1648112400,0.7
1648116000,0.6
1648119600,0.7
1648123200,1.3
1648126800,1.4
1648130400,1.1
1648134000,1.2
1648137600,1.0
1648141200,1.2
1648144800,1.3
1648148400,1.4
1648152000,2.4
1648155600,3.2
1648159200,3.0
1648162800,2.5
1648166400,2.3
1648170000,2.4
1648173600,2.0
1648177200,1.9
1648180800,2.2
1648184400,2.1
1648188000,2.0
1648191600,1.9
1648195200,1.8
1648198800,1.3
1648202400,0.8
1648206000,1.5
1648209600,2.2
1648213200,2.8
1648216800,3.2
1648220400,3.0
1648224000,2.7
1648227600,1.7
1648231200,0.8
1648234800,1.1
1648238400,1.8
1648242000,2.3
1648245600,2.1
1648249200,2.4
1648252800,2.8
1648256400,1.8
1648260000,1.7
1648263600,2.0
1648267200,1.4
1648270800,1.0
1648274400,1.4
1648278000,1.6
1648281600,1.6
1648285200,1.1
1648288800,1.5
1648292400,2.2
1648296000,2.2
1648299600,2.0
1648303200,2.0
1648306800,2.4
1648310400,2.4
1648314000,2.9
1648317600,3.5
1648321200,3.0
1648324800,1.9
1648328400,1.3
1648332000,0.9
1648335600,0.9
1648339200,0.9
1648342800,0.6
1648346400,1.3
1648350000,1.2
1648353600,1.4
1648357200,1.8
1648360800,0.9
1648364400,0.9
1648368000,0.6
1648371600,1.1
1648375200,0.9
1648378800,0.9
1648382400,1.5
1648386000,2.3
1648389600,2.9
1648393200,3.6
1648396800,4.9
1648400400,4.7
1648404000,4.0
1648407600,2.7
1648411200,1.8
1648414800,1.1
1648418400,0.9
1648422000,0.8
1648425600,0.3
1648429200,1.2
1648432800,0.6
1648436400,1.0
1648440000,1.3
1648443600,1.3
1648447200,1.1
1648450800,1.1
1648454400,1.0
1648458000,0.7
1648461600,0.8
1648465200,1.0
1648468800,1.4
1648472400,1.8
1648476000,2.4
1648479600,3.2
1648483200,4.5
1648486800,4.3
1648490400,4.0
1648494000,3.3
1648497600,2.2
1648501200,1.6
1648504800,1.4
1648508400,1.6
1648512000,1.5
1648515600,1.8
1648519200,1.3
1648522800,2.1
1648526400,1.1
1648530000,1.3
1648533600,0.2
1648537200,1.0
1648540800,1.0
1648544400,1.5
1648548000,1.5
1648551600,1.7
1648555200,2.1
1648558800,1.8
1648562400,1.3
1648566000,1.9
1648569600,2.6
1648573200,3.1
1648576800,2.2
1648580400,2.6
1648584000,2.0
1648587600,1.9
1648591200,1.9
1648594800,2.3
1648598400,1.9
1648602000,1.4
1648605600,1.8
1648609200,1.4
1648612800,1.1
1648616400,1.4
1648620000,1.4
1648623600,1.2
1648627200,0.9
1648630800,0.9
1648634400,1.1
1648638000,0.8
1648641600,1.7
1648645200,2.5
1648648800,2.7
1648652400,3.5
1648656000,3.2
1648659600,4.1
1648663200,4.1
1648666800,3.8
1648670400,2.5
1648674000,2.6
1648677600,2.2
1648681200,2.1
1648684800,2.4
1648688400,1.5
1648692000,1.8
1648695600,1.5
1648699200,1.2
1648702800,0.9
1648706400,1.3
1648710000,0.9
1648713600,1.1
1648717200,3.0
1648720800,1.8
1648724400,2.0
1648728000,2.0
1648731600,3.4
1648735200,3.8
1648738800,3.4
1648742400,3.0
1648746000,2.8
1648749600,2.3
1648753200,2.0
1648756800,1.6
1648760400,1.7
1648764000,1.4
1648767600,1.8
1648771200,2.2
1648774800,2.7
1648778400,1.9
1648782000,4.0
1648785600,4.6
1648789200,2.8
1648792800,2.0
1648796400,2.4
1648800000,1.9
1648803600,1.6
1648807200,5.3
1648810800,6.3
1648814400,6.3
1648818000,6.1
1648821600,8.5
1648825200,7.1
1648828800,8.2
1648832400,8.5
1648836000,8.1
1648839600,2.7
1648843200,3.1
1648846800,3.3
1648850400,3.7
1648854000,3.6
1648857600,3.4
1648861200,2.2
1648864800,2.2
1648868400,2.2
1648872000,3.9
1648875600,3.7
1648879200,3.9
1648882800,3.1
1648886400,1.7
1648890000,2.2
1648893600,3.2
1648897200,3.7
1648900800,4.1
1648904400,2.6
1648908000,3.4
1648911600,4.4
1648915200,4.0
1648918800,2.5
1648922400,2.5
1648926000,2.4
1648929600,2.4
1648933200,2.0
1648936800,2.3
1648940400,2.3
1648944000,2.8
1648947600,2.7
1648951200,2.8
1648954800,3.0
1648958400,4.0
1648962000,3.9
1648965600,3.6
1648969200,3.5
1648972800,2.1
1648976400,2.9
1648980000,1.7
1648983600,2.3
1648987200,4.7
1648990800,4.7
1648994400,4.7
1648998000,4.6
1649001600,4.8
1649005200,4.3
1649008800,3.4
1649012400,2.6
1649016000,2.5
1649019600,2.0
1649023200,1.7
1649026800,1.3
1649030400,1.3
1649034000,1.3
1649037600,1.1
1649041200,0.7
1649044800,0.8
1649048400,0.7
1649052000,1.3
1649055600,0.7
1649059200,0.7
1649062800,0.8
1649066400,1.4
1649070000,1.5
1649073600,1.7
1649077200,1.9
1649080800,1.3
1649084400,1.2
1649088000,0.5
1649091600,0.8
1649095200,1.5
1649098800,1.7
1649102400,2.1
1649106000,1.9
1649109600,2.0
1649113200,1.7
1649116800,1.8
1649120400,1.8
1649124000,2.4
1649127600,2.4
1649131200,2.3
1649134800,1.9
1649138400,2.2
1649142000,2.0
1649145600,1.6
1649149200,0.8
1649152800,0.5
1649156400,0.6
1649160000,1.2
1649163600,1.9
1649167200,2.6
1649170800,2.3
1649174400,2.1
1649178000,2.0
1649181600,3.2
1649185200,3.3
1649188800,2.6
1649192400,2.0
1649196000,2.0
1649199600,2.3
1649203200,2.4
1649206800,2.4
1649210400,1.8
1649214000,1.6
1649217600,1.6
1649221200,1.3
1649224800,1.9
1649228400,1.8
1649232000,1.6
1649235600,0.8
1649239200,1.0
1649242800,0.3
1649246400,1.2
1649250000,2.3
1649253600,2.8
1649257200,3.6
1649260800,4.4
1649264400,4.2
1649268000,3.3
1649271600,1.8
1649275200,2.3
1649278800,3.0
1649282400,3.5
1649286000,3.3
1649289600,2.4
1649293200,1.0
1649296800,2.3
1649300400,3.0
1649304000,3.0
1649307600,3.0
1649311200,1.6
1649314800,2.5
1649318400,2.4
1649322000,2.7
1649325600,2.7
1649329200,2.1
1649332800,3.1
1649336400,4.2
1649340000,6.5
1649343600,7.7
1649347200,8.6
1649350800,10.3
1649354400,9.1
1649358000,10.8
1649361600,11.7
1649365200,12.0
1649368800,13.2
1649372400,12.5
1649376000,11.9
1649379600,12.1
1649383200,11.6
1649386800,10.6
1649390400,9.9
1649394000,9.7
1649397600,9.5
1649401200,9.2
1649404800,9.8
1649408400,10.3
1649412000,10.5
1649415600,10.4
1649419200,10.4
1649422800,12.4
1649426400,11.8
1649430000,10.7
1649433600,11.1
1649437200,9.0
1649440800,11.8
1649444400,11.0
1649448000,10.4
1649451600,13.1
1649455200,13.5
1649458800,13.4
1649462400,13.5
1649466000,13.6
1649469600,13.8
1649473200,12.4
1649476800,11.8
1649480400,10.6
1649484000,10.3
1649487600,9.0
1649491200,8.5
1649494800,9.4
1649498400,9.5
1649502000,8.6
1649505600,8.1
1649509200,7.4
1649512800,7.3
1649516400,7.8
1649520000,6.9
1649523600,6.9
1649527200,5.8
1649530800,6.3
1649534400,5.4
1649538000,6.6
1649541600,5.8
1649545200,2.3
1649548800,1.1
1649552400,2.6
1649556000,4.5
1649559600,3.8
1649563200,4.5
1649566800,4.1
1649570400,3.4
1649574000,3.3
1649577600,2.3
1649581200,2.5
1649584800,4.3
1649588400,5.0
1649592000,4.7
1649595600,3.8
1649599200,3.6
1649602800,2.5
1649606400,2.6
1649610000,1.4
1649613600,1.9
1649617200,2.5
1649620800,3.3
1649624400,2.8
1649628000,1.9
1649631600,2.4
1649635200,2.0
1649638800,1.8
1649642400,2.6
1649646000,2.4
1649649600,2.1
1649653200,2.6
1649656800,1.9
1649660400,1.8
1649664000,1.5
1649667600,0.6
1649671200,0.6
1649674800,1.2
1649678400,0.9
1649682000,1.0
1649685600,3.5
1649689200,5.4
1649692800,5.4
1649696400,4.5
1649700000,2.9
1649703600,1.9
1649707200,1.9
1649710800,2.5
1649714400,2.3
1649718000,1.9
1649721600,1.7
1649725200,1.8
1649728800,3.5
1649732400,2.9
1649736000,1.7
1649739600,1.6
1649743200,2.0
1649746800,2.1
1649750400,1.9
1649754000,1.3
1649757600,1.0
1649761200,1.1
1649764800,1.3
1649768400,1.5
1649772000,2.2
1649775600,3.0
1649779200,3.2
1649782800,3.7
1649786400,4.5
1649790000,3.3
1649793600,2.8
1649797200,1.8
1649800800,1.2
1649804400,1.1
1649808000,0.7
1649811600,0.9
1649815200,0.8
1649818800,1.1
1649822400,0.6
1649826000,0.9
1649829600,1.2
1649833200,0.9
1649836800,1.1
1649840400,1.1
1649844000,1.4
1649847600,1.5
1649851200,2.1
1649854800,2.5
1649858400,2.9
1649862000,4.4
1649865600,5.0
1649869200,5.0
1649872800,4.4
1649876400,3.2
1649880000,2.1
1649883600,1.4
1649887200,0.9
1649890800,0.8
1649894400,0.7
1649898000,0.4
1649901600,0.3
1649905200,0.6
1649908800,0.3
1649912400,0.5
1649916000,0.9
1649919600,0.4
1649923200,1.1
1649926800,0.7
1649930400,0.2
1649934000,0.6
1649937600,1.6
1649941200,2.0
1649944800,2.9
1649948400,3.0
1649952000,3.6
1649955600,4.6
1649959200,3.7
1649962800,3.0
1649966400,2.4
1649970000,1.4
1649973600,1.3
1649977200,0.8
1649980800,1.0
1649984400,0.9
1649988000,0.4
1649991600,0.4
1649995200,0.8
1649998800,0.6
1650002400,1.0
1650006000,0.5
1650009600,1.1
1650013200,1.2
1650016800,0.7
1650020400,0.4
1650024000,1.6
1650027600,2.0
1650031200,2.4
1650034800,2.3
1650038400,2.8
1650042000,3.6
1650045600,3.5
1650049200,2.8
1650052800,1.9
1650056400,1.3
1650060000,0.9
1650063600,0.8
1650067200,0.7
1650070800,0.7
1650074400,0.9
1650078000,1.4
1650081600,1.6
1650085200,0.6
1650088800,0.5
1650092400,0.8
1650096000,1.1
1650099600,1.1
1650103200,1.7
1650106800,3.2
1650110400,5.5
1650114000,5.7
1650117600,6.7
1650121200,7.2
1650124800,6.5
1650128400,5.9
1650132000,5.1
1650135600,3.7
1650139200,3.0
1650142800,3.0
1650146400,1.7
1650150000,3.7
1650153600,7.2
1650157200,4.7
1650160800,7.3
1650164400,3.2
1650168000,5.3
1650171600,5.1
1650175200,4.8
1650178800,4.3
1650182400,4.5
1650186000,6.8
1650189600,7.8
1650193200,8.2
1650196800,8.0
1650200400,7.9
1650204000,7.0
1650207600,5.8
1650211200,5.3
1650214800,4.8
1650218400,3.9
1650222000,2.7
1650225600,2.2
1650229200,3.0
1650232800,3.2
1650236400,3.0
1650240000,3.0
1650243600,2.4
1650247200,2.2
1650250800,1.6
1650254400,1.9
1650258000,2.1
1650261600,2.3
1650265200,2.3
1650268800,2.4
1650272400,3.2
1650276000,3.4
1650279600,2.1
1650283200,1.3
1650286800,2.3
1650290400,2.6
1650294000,3.9
1650297600,4.8
1650301200,4.9
1650304800,4.7
1650308400,3.8
1650312000,3.5
1650315600,3.1
1650319200,2.5
1650322800,2.4
1650326400,2.5
1650330000,2.1
1650333600,1.7
1650337200,1.6
1650340800,1.7
1650344400,1.5
1650348000,2.0
1650351600,2.0
1650355200,1.0
1650358800,1.2
1650362400,1.9
1650366000,1.8
1650369600,2.1
1650373200,2.5
1650376800,1.9
1650380400,2.2
1650384000,3.8
1650387600,3.5
1650391200,4.8
1650394800,5.3
1650398400,7.6
1650402000,7.8
1650405600,7.6
1650409200,7.8
1650412800,7.6
1650416400,6.6
1650420000,3.4
1650423600,2.7
1650427200,1.8
1650430800,1.6
1650434400,1.3
1650438000,0.8
1650441600,1.4
1650445200,3.0
1650448800,2.4
1650452400,4.2
1650456000,5.1
1650459600,5.6
1650463200,6.0
1650466800,6.1
1650470400,5.1
1650474000,5.5
1650477600,5.0
1650481200,4.2
1650484800,3.6
1650488400,2.3
1650492000,1.8
1650495600,1.4
1650499200,0.9
1650502800,1.0
1650506400,1.3
1650510000,0.8
1650513600,0.4
1650517200,0.3
1650520800,0.6
1650524400,0.6
1650528000,1.1
1650531600,2.8
1650535200,2.3
1650538800,2.8
1650542400,2.9
1650546000,2.6
1650549600,3.0
1650553200,5.1
1650556800,6.0
1650560400,4.5
1650564000,4.2
1650567600,4.8
1650571200,4.8
1650574800,5.1
1650578400,5.2
1650582000,5.9
1650585600,6.2
1650589200,6.6
1650592800,3.0
1650596400,4.7
1650600000,5.1
1650603600,6.8
1650607200,6.9
1650610800,4.6
1650614400,4.9
1650618000,3.2
1650621600,3.0
1650625200,3.5
1650628800,4.3
1650632400,5.2
1650636000,5.6
1650639600,5.4
1650643200,5.7
1650646800,5.2
1650650400,3.9
1650654000,3.9
1650657600,3.1
1650661200,2.8
1650664800,3.1
1650668400,2.9
1650672000,2.5
1650675600,1.5
1650679200,2.1
1650682800,1.7
1650686400,1.6
1650690000,2.2
1650693600,2.3
1650697200,2.1
1650700800,1.0
1650704400,1.5
1650708000,3.3
1650711600,2.4
1650715200,3.4
1650718800,1.6
1650722400,1.2
1650726000,2.7
1650729600,3.2
1650733200,4.2
1650736800,2.9
1650740400,3.8
1650744000,5.3
1650747600,3.5
1650751200,2.6
1650754800,4.1
1650758400,4.5
1650762000,3.3
1650765600,4.7
1650769200,3.6
1650772800,3.9
1650776400,4.3
1650780000,1.8
1650783600,1.0
1650787200,1.8
1650790800,2.2
1650794400,2.4
1650798000,2.6
1650801600,1.2
1650805200,0.9
1650808800,4.2
1650812400,4.3
1650816000,4.7
1650819600,4.1
1650823200,3.0
1650826800,2.2
1650830400,4.5
1650834000,6.2
1650837600,7.2
1650841200,7.3
1650844800,7.7
1650848400,8.4
1650852000,6.0
1650855600,6.5
1650859200,6.5
1650862800,5.4
1650866400,4.9
1650870000,4.6
1650873600,3.4
1650877200,3.2
1650880800,4.9
1650884400,5.5
1650888000,6.7
1650891600,7.4
1650895200,6.8
1650898800,6.1
1650902400,5.7
1650906000,5.3
1650909600,4.3
1650913200,4.8
1650916800,7.3
1650920400,7.4
1650924000,7.2
1650927600,6.8
1650931200,6.9
1650934800,6.3
1650938400,6.6
1650942000,5.9
1650945600,5.3
1650949200,5.8
1650952800,6.9
1650956400,6.2
1650960000,5.6
1650963600,5.5
1650967200,5.9
1650970800,5.5
1650974400,5.1
1650978000,4.9
1650981600,5.3
1650985200,6.1
1650988800,6.7
1650992400,6.1
1650996000,4.9
1650999600,5.4
1651003200,5.7
1651006800,5.8
1651010400,5.6
1651014000,4.9
1651017600,4.5
1651021200,3.8
1651024800,4.0
1651028400,2.1
1651032000,2.0
1651035600,1.6
1651039200,1.7
1651042800,1.5
1651046400,1.4
1651050000,1.9
1651053600,2.8
1651057200,2.9
1651060800,3.1
1651064400,3.2
1651068000,3.1
1651071600,2.4
1651075200,3.2
1651078800,4.4
1651082400,4.0
1651086000,3.7
1651089600,2.9
1651093200,2.4
1651096800,2.0
1651100400,1.5
1651104000,1.1
1651107600,1.0
1651111200,2.0
1651114800,2.3
1651118400,2.4
1651122000,2.1
1651125600,2.1
1651129200,1.6
1651132800,0.8
1651136400,0.5
1651140000,1.6
1651143600,2.8
1651147200,3.7
1651150800,5.3
1651154400,5.4
1651158000,5.4
1651161600,4.9
1651165200,4.1
1651168800,3.3
1651172400,2.3
1651176000,1.0
1651179600,1.1
1651183200,0.6
1651186800,1.0
1651190400,1.3
1651194000,1.3
1651197600,1.6
1651201200,1.9
1651204800,1.7
1651208400,1.9
1651212000,1.7
1651215600,2.2
1651219200,2.2
1651222800,2.9
1651226400,3.6
1651230000,3.2
1651233600,3.9
1651237200,4.7
1651240800,4.9
1651244400,4.8
1651248000,4.6
1651251600,4.1
1651255200,3.1
1651258800,1.8
1651262400,1.5
1651266000,0.8
1651269600,1.1
1651273200,1.1
1651276800,1.0
1651280400,1.3
1651284000,1.3
1651287600,1.6
1651291200,1.5
1651294800,1.5
1651298400,1.7
1651302000,1.8
1651305600,1.4
1651309200,1.4
1651312800,1.3
1651316400,1.3
1651320000,1.6
1651323600,2.2
1651327200,2.2
1651330800,2.3
1651334400,4.4
1651338000,4.0
1651341600,3.5
1651345200,2.6
1651348800,1.9
1651352400,1.2
1651356000,0.9
1651359600,0.7
1651363200,0.5
1651366800,0.7
1651370400,0.7
1651374000,1.0
1651377600,1.1
1651381200,1.5
1651384800,1.6
1651388400,1.6
1651392000,1.6
1651395600,1.9
1651399200,2.3
1651402800,4.2
1651406400,4.2
1651410000,3.9
1651413600,2.8
1651417200,2.3
1651420800,1.9
1651424400,1.7
1651428000,1.8
1651431600,1.7
1651435200,1.5
1651438800,1.8
1651442400,1.9
1651446000,2.3
1651449600,2.2
1651453200,2.1
1651456800,2.0
1651460400,2.5
1651464000,3.0
1651467600,2.7
1651471200,2.3
1651474800,2.2
1651478400,3.6
1651482000,3.4
1651485600,2.7
1651489200,2.5
1651492800,2.4
1651496400,2.3
1651500000,2.6
1651503600,2.9
1651507200,3.0
1651510800,2.3
1651514400,2.1
1651518000,1.8
1651521600,1.8
1651525200,1.4
1651528800,1.8
1651532400,1.9
1651536000,2.1
1651539600,2.5
1651543200,1.4
1651546800,2.0
1651550400,2.1
1651554000,2.0
1651557600,1.4
1651561200,2.0
1651564800,1.3
1651568400,2.6
1651572000,3.3
1651575600,2.5
1651579200,2.2
1651582800,2.0
1651586400,2.1
1651590000,2.0
1651593600,1.5
1651597200,1.7
1651600800,2.9
1651604400,2.6
1651608000,1.9
1651611600,1.4
1651615200,1.1
1651618800,1.0
1651622400,1.3
1651626000,1.1
1651629600,0.9
1651633200,0.5
1651636800,0.8
1651640400,1.0
1651644000,0.8
1651647600,1.0
1651651200,1.0
1651654800,1.0
1651658400,1.3
1651662000,1.4
1651665600,2.1
1651669200,2.4
1651672800,2.6
1651676400,2.5
1651680000,1.9
1651683600,1.6
1651687200,2.0
1651690800,1.5
1651694400,2.0
1651698000,1.8
1651701600,2.0
1651705200,2.1
1651708800,2.1
1651712400,2.0
1651716000,1.5
1651719600,2.0
1651723200,1.4
1651726800,1.7
1651730400,2.3
1651734000,2.4
1651737600,0.8
1651741200,0.2
1651744800,0.7
1651748400,2.1
1651752000,2.5
1651755600,3.2
1651759200,3.7
1651762800,3.0
1651766400,3.7
1651770000,3.2
1651773600,2.0
1651777200,2.5
1651780800,1.0
1651784400,0.8
1651788000,1.2
1651791600,0.8
1651795200,3.1
1651798800,4.6
1651802400,5.1
1651806000,4.2
1651809600,3.0
1651813200,2.0
1651816800,1.1
1651820400,2.8
1651824000,4.2
1651827600,4.7
1651831200,4.8
1651834800,6.3
1651838400,5.8
1651842000,5.4
1651845600,5.2
1651849200,4.9
1651852800,4.7
1651856400,5.3
1651860000,4.4
1651863600,4.6
1651867200,3.4
1651870800,2.3
1651874400,1.8
1651878000,1.2
1651881600,1.7
1651885200,1.7
1651888800,2.3
1651892400,3.0
1651896000,1.1
1651899600,1.4
1651903200,1.9
1651906800,1.6
1651910400,1.6
1651914000,2.1
1651917600,2.0
1651921200,2.4
1651924800,2.8
1651928400,3.0
1651932000,2.8
1651935600,2.1
1651939200,1.6
1651942800,2.0
1651946400,2.3
1651950000,1.8
1651953600,1.6
1651957200,0.6
1651960800,0.7
1651964400,1.1
1651968000,1.5
1651971600,1.7
1651975200,1.6
1651978800,2.0
1651982400,2.3
1651986000,2.4
1651989600,2.3
1651993200,2.5
1651996800,2.6
1652000400,3.4
1652004000,2.8
1652007600,2.8
1652011200,2.2
1652014800,2.0
1652018400,1.3
1652022000,1.6
1652025600,2.0
1652029200,1.7
1652032800,3.2
1652036400,2.7
1652040000,2.2
1652043600,1.3
1652047200,0.7
1652050800,0.5
1652054400,1.2
1652058000,1.8
1652061600,1.5
1652065200,1.2
1652068800,1.6
1652072400,2.5
1652076000,2.2
1652079600,2.7
1652083200,3.7
1652086800,3.8
1652090400,2.8
1652094000,2.7
1652097600,2.3
1652101200,1.7
1652104800,0.9
1652108400,0.9
1652112000,0.9
1652115600,0.9
1652119200,0.9
1652122800,0.8
1652126400,0.6
1652130000,0.9
1652133600,0.7
1652137200,1.1
1652140800,1.7
1652144400,1.7
1652148000,0.5
1652151600,0.6
1652155200,0.8
1652158800,1.2
1652162400,1.9
1652166000,1.1
1652169600,1.7
1652173200,1.7
1652176800,1.9
1652180400,1.5
1652184000,0.9
