timestamp,z0.6_y0.0_x0.0,z0.6_y0.0_x0.25,z0.6_y0.0_x0.5,z0.6_y0.0_x0.8,z0.4_y0.0_x0.0,z0.4_y0.0_x0.25,z0.4_y0.0_x0.5,z0.4_y0.0_x0.8,z0.2_y0.0_x0.0,z0.2_y0.0_x0.25,z0.2_y0.0_x0.5,z0.2_y0.0_x0.8
1634428800,-285.4299738864,-72.4230533271,-29.235053763899998,-24.0129767424,-92.03402235989999,-53.8177034991,-24.3005126556,-22.766877212399997,-24.3005126556,-23.7254312604,-22.19169375,-22.766877212399997
1634432400,-285.05835804,-72.4230533271,-29.235053763899998,-24.0129767424,-92.4143713311,-53.8177034991,-24.3005126556,-22.766877212399997,-24.3005126556,-23.7254312604,-22.19169375,-22.766877212399997
1634436000,-284.68672518240004,-72.4230533271,-29.235053763899998,-24.0129767424,-92.03402235989999,-53.8177034991,-24.3005126556,-22.766877212399997,-24.6359591271,-23.7254312604,-22.19169375,-22.766877212399997
1634439600,-284.3150753136,-72.0894674556,-29.235053763899998,-24.0129767424,-92.03402235989999,-53.8177034991,-24.3005126556,-22.766877212399997,-24.3005126556,-23.7254312604,-22.19169375,-22.766877212399997
1634443200,-283.9434084336,-72.4230533271,-29.235053763899998,-24.0129767424,-92.03402235989999,-53.8177034991,-24.3005126556,-22.766877212399997,-24.0129767424,-23.7254312604,-21.9040876656,-22.766877212399997
1634446800,-283.9434084336,-72.0894674556,-29.235053763899998,-23.7254312604,-92.03402235989999,-54.1520019804,-24.3005126556,-22.766877212399997,-24.6359591271,-23.7254312604,-22.19169375,-22.766877212399997
1634450400,-283.20002364,-72.0894674556,-29.235053763899998,-24.0129767424,-92.03402235989999,-54.1520019804,-24.3005126556,-22.766877212399997,-24.0129767424,-23.7254312604,-21.9040876656,-22.766877212399997
1634454000,-283.20002364,-72.4230533271,-29.235053763899998,-24.0129767424,-92.03402235989999,-54.4862874375,-24.3005126556,-22.766877212399997,-24.6359591271,-24.0129767424,-22.19169375,-23.1023832231
1634457600,-282.8283057264,-72.0894674556,-29.235053763899998,-24.0129767424,-92.03402235989999,-54.1520019804,-24.6359591271,-22.766877212399997,-24.6359591271,-24.0129767424,-22.19169375,-23.1023832231
1634461200,-283.20002364,-72.8042783751,-29.5224158439,-24.3005126556,-92.03402235989999,-54.4862874375,-24.6359591271,-23.1023832231,-24.9234743079,-24.0129767424,-22.19169375,-23.1023832231
1634464800,-283.20002364,-72.8042783751,-29.5224158439,-24.3005126556,-92.4143713311,-54.4862874375,-24.6359591271,-23.1023832231,-24.9234743079,-24.0129767424,-22.4792902656,-23.3899494375
1634468400,-283.20002364,-73.1378363376,-29.5224158439,-24.6359591271,-92.4143713311,-54.4862874375,-24.6359591271,-23.1023832231,-24.9234743079,-24.0129767424,-22.4792902656,-23.3899494375
1634472000,-283.57172454240003,-73.1378363376,-29.5224158439,-24.6359591271,-92.74716272639999,-54.4862874375,-24.6359591271,-23.1023832231,-25.2588965916,-24.3005126556,-22.4792902656,-23.3899494375
1634475600,-283.20002364,-73.1378363376,-29.5224158439,-24.9234743079,-93.0799410975,-54.7728074631,-24.6359591271,-23.1023832231,-25.54639104,-24.3005126556,-22.4792902656,-23.3899494375
1634479200,-283.20002364,-73.4713812759,-29.5224158439,-24.9234743079,-93.0799410975,-54.4862874375,-24.6359591271,-23.1023832231,-25.54639104,-24.3005126556,-22.4792902656,-23.3899494375
1634482800,-283.57172454240003,-73.4713812759,-29.5224158439,-25.2588965916,-93.46024328790001,-54.7728074631,-24.6359591271,-23.1023832231,-25.54639104,-24.3005126556,-22.4792902656,-23.3899494375
1634486400,-283.57172454240003,-73.1378363376,-29.5224158439,-24.9234743079,-93.79299375,-54.4862874375,-24.6359591271,-22.766877212399997,-25.2588965916,-24.0129767424,-22.4792902656,-23.1023832231
1634490000,-283.57172454240003,-73.1378363376,-29.235053763899998,-24.9234743079,-94.12573118790002,-54.4862874375,-24.3005126556,-22.766877212399997,-24.9234743079,-23.7254312604,-22.19169375,-23.1023832231
1634493600,-283.9434084336,-73.1378363376,-29.235053763899998,-24.6359591271,-94.12573118790002,-54.4862874375,-24.3005126556,-22.766877212399997,-24.9234743079,-23.7254312604,-22.4792902656,-23.1023832231
1634497200,-283.9434084336,-73.1378363376,-29.235053763899998,-24.6359591271,-94.5059865975,-54.7728074631,-24.3005126556,-22.766877212399997,-25.2588965916,-23.7254312604,-22.4792902656,-23.1023832231
1634500800,-283.9434084336,-73.1378363376,-29.235053763899998,-24.6359591271,-94.5059865975,-54.7728074631,-24.3005126556,-22.766877212399997,-24.9234743079,-23.7254312604,-22.19169375,-22.766877212399997
1634504400,-283.9434084336,-73.1378363376,-29.235053763899998,-24.6359591271,-94.8386961264,-54.7728074631,-24.3005126556,-22.766877212399997,-25.2588965916,-23.7254312604,-22.4792902656,-23.1023832231
1634508000,-284.3150753136,-73.4713812759,-29.235053763899998,-24.6359591271,-94.8386961264,-54.7728074631,-24.3005126556,-22.766877212399997,-25.2588965916,-23.7254312604,-22.19169375,-22.766877212399997
1634511600,-283.9434084336,-73.1378363376,-29.235053763899998,-24.6359591271,-94.8386961264,-54.7728074631,-24.3005126556,-22.766877212399997,-25.2588965916,-23.7254312604,-22.19169375,-22.766877212399997
1634515200,-283.57172454240003,-73.1378363376,-29.235053763899998,-24.6359591271,-94.8386961264,-55.107068732399995,-24.3005126556,-22.766877212399997,-25.2588965916,-23.7254312604,-22.19169375,-22.766877212399997
1634518800,-283.20002364,-73.1378363376,-29.235053763899998,-24.3005126556,-94.8386961264,-55.107068732399995,-24.3005126556,-22.766877212399997,-25.2588965916,-23.7254312604,-22.19169375,-22.766877212399997
1634522400,-283.20002364,-73.1378363376,-29.235053763899998,-24.6359591271,-94.8386961264,-55.107068732399995,-24.3005126556,-22.766877212399997,-25.2588965916,-23.7254312604,-22.19169375,-22.766877212399997
1634526000,-282.4565708016,-73.1378363376,-29.235053763899998,-24.3005126556,-94.8386961264,-55.107068732399995,-24.3005126556,-22.766877212399997,-24.9234743079,-23.7254312604,-22.4792902656,-22.766877212399997
1634529600,-282.4565708016,-73.1378363376,-29.235053763899998,-24.3005126556,-94.8386961264,-55.107068732399995,-24.3005126556,-22.766877212399997,-25.2588965916,-23.7254312604,-22.19169375,-22.766877212399997
1634533200,-281.7130499184,-73.1378363376,-28.9476821151,-24.3005126556,-94.8386961264,-55.107068732399995,-24.3005126556,-22.766877212399997,-25.2588965916,-23.7254312604,-22.19169375,-22.766877212399997
1634536800,-281.34126396,-73.1378363376,-28.9476821151,-24.3005126556,-94.8386961264,-55.107068732399995,-24.3005126556,-22.766877212399997,-25.2588965916,-23.7254312604,-22.4792902656,-22.766877212399997
1634540400,-281.34126396,-73.1378363376,-29.235053763899998,-24.6359591271,-94.8386961264,-55.107068732399995,-24.3005126556,-22.766877212399997,-25.2588965916,-24.0129767424,-22.4792902656,-23.1023832231
1634544000,-281.34126396,-73.4713812759,-29.235053763899998,-24.6359591271,-95.21891964,-55.107068732399995,-24.3005126556,-22.766877212399997,-25.2588965916,-24.3005126556,-22.4792902656,-23.1023832231
1634547600,-280.9694609904,-73.8525595431,-29.5224158439,-24.9234743079,-95.21891964,-55.4413169775,-24.6359591271,-23.1023832231,-25.54639104,-24.3005126556,-22.766877212399997,-23.1023832231
1634551200,-280.9694609904,-73.8525595431,-29.5224158439,-24.9234743079,-95.21891964,-55.7755521984,-24.6359591271,-23.1023832231,-25.8338759196,-24.3005126556,-22.766877212399997,-23.3899494375
1634554800,-281.34126396,-73.8525595431,-29.5224158439,-25.2588965916,-95.5516012599,-55.7755521984,-24.6359591271,-23.1023832231,-25.8338759196,-24.3005126556,-23.1023832231,-23.3899494375
1634558400,-281.34126396,-73.8525595431,-29.5224158439,-25.54639104,-95.8842698556,-55.7755521984,-24.6359591271,-23.1023832231,-25.8338759196,-24.3005126556,-23.1023832231,-23.3899494375
1634562000,-281.7130499184,-74.1860765724,-29.5224158439,-25.54639104,-96.2644465884,-55.7755521984,-24.6359591271,-23.1023832231,-25.8338759196,-24.6359591271,-23.1023832231,-23.3899494375
1634565600,-281.34126396,-74.1860765724,-29.5224158439,-25.8338759196,-96.59708727510001,-56.109774395100004,-24.6359591271,-23.1023832231,-26.1692628519,-24.6359591271,-23.1023832231,-23.3899494375
1634569200,-281.34126396,-74.5195805775,-29.5224158439,-25.8338759196,-96.9297149376,-56.109774395100004,-24.6359591271,-23.1023832231,-25.8338759196,-24.3005126556,-22.766877212399997,-23.3899494375
1634572800,-280.9694609904,-74.1860765724,-29.235053763899998,-25.8338759196,-97.30984488959999,-56.109774395100004,-24.6359591271,-23.1023832231,-25.8338759196,-24.3005126556,-22.766877212399997,-23.3899494375
1634576400,-281.34126396,-74.1860765724,-29.235053763899998,-25.54639104,-97.64244464309999,-56.109774395100004,-24.3005126556,-23.1023832231,-25.54639104,-24.0129767424,-22.766877212399997,-23.1023832231
1634580000,-281.34126396,-74.1860765724,-29.235053763899998,-25.54639104,-97.9750313724,-56.109774395100004,-24.3005126556,-22.766877212399997,-25.54639104,-24.0129767424,-22.766877212399997,-23.1023832231
1634583600,-281.7130499184,-74.1860765724,-29.235053763899998,-25.54639104,-98.35511454360001,-56.3962401975,-24.6359591271,-23.1023832231,-25.54639104,-24.0129767424,-22.766877212399997,-23.1023832231
1634587200,-281.7130499184,-74.1860765724,-29.235053763899998,-25.2588965916,-98.68767336389999,-56.3962401975,-24.6359591271,-23.1023832231,-25.54639104,-24.0129767424,-22.766877212399997,-23.1023832231
1634590800,-281.34126396,-74.1860765724,-29.235053763899998,-25.2588965916,-98.68767336389999,-56.3962401975,-24.3005126556,-23.1023832231,-25.54639104,-24.0129767424,-22.766877212399997,-23.1023832231
1634594400,-281.34126396,-74.5195805775,-29.235053763899998,-25.2588965916,-98.68767336389999,-56.3962401975,-24.3005126556,-23.1023832231,-25.54639104,-24.0129767424,-22.766877212399997,-23.1023832231
1634598000,-281.34126396,-74.5195805775,-29.235053763899998,-25.2588965916,-99.02021916,-56.3962401975,-24.3005126556,-23.1023832231,-25.54639104,-23.7254312604,-22.766877212399997,-23.1023832231
1634601600,-280.9694609904,-74.5195805775,-29.235053763899998,-25.2588965916,-99.02021916,-56.3962401975,-24.3005126556,-22.766877212399997,-25.54639104,-24.0129767424,-22.766877212399997,-23.1023832231
1634605200,-280.9694609904,-74.5195805775,-29.235053763899998,-25.2588965916,-99.02021916,-56.3962401975,-24.3005126556,-23.1023832231,-25.54639104,-24.0129767424,-22.766877212399997,-23.1023832231
1634608800,-280.9694609904,-74.5195805775,-29.235053763899998,-25.2588965916,-99.02021916,-56.7304382064,-24.3005126556,-22.766877212399997,-25.54639104,-24.0129767424,-22.766877212399997,-23.1023832231
1634612400,-280.22580401759996,-74.5195805775,-29.235053763899998,-25.2588965916,-99.02021916,-56.7304382064,-24.3005126556,-22.766877212399997,-25.8338759196,-24.0129767424,-22.766877212399997,-23.1023832231
1634616000,-279.85395001439997,-74.5195805775,-29.235053763899998,-25.2588965916,-99.02021916,-56.7304382064,-24.3005126556,-22.766877212399997,-25.8338759196,-24.0129767424,-22.766877212399997,-23.1023832231
1634619600,-279.482079,-74.5195805775,-29.235053763899998,-25.2588965916,-99.02021916,-56.7304382064,-24.3005126556,-22.766877212399997,-25.8338759196,-24.0129767424,-23.1023832231,-23.1023832231
1634623200,-279.1101909744,-74.5195805775,-29.235053763899998,-25.2588965916,-99.02021916,-56.7304382064,-24.3005126556,-22.766877212399997,-25.8338759196,-24.0129767424,-23.1023832231,-23.1023832231
1634626800,-279.1101909744,-74.5195805775,-29.235053763899998,-25.2588965916,-99.02021916,-56.7304382064,-24.3005126556,-22.766877212399997,-25.8338759196,-24.0129767424,-23.1023832231,-23.1023832231
1634630400,-279.1101909744,-74.5195805775,-29.235053763899998,-25.2588965916,-99.4002555504,-57.0646231911,-24.3005126556,-23.1023832231,-26.1692628519,-24.3005126556,-23.1023832231,-23.3899494375
1634634000,-279.1101909744,-74.9007120639,-29.5224158439,-25.54639104,-99.4002555504,-57.0646231911,-24.6359591271,-23.1023832231,-26.4567269991,-24.3005126556,-23.3899494375,-23.3899494375
1634637600,-279.1101909744,-75.23418816,-29.85765951,-25.8338759196,-99.7327734375,-57.3987951516,-24.6359591271,-23.1023832231,-26.4567269991,-25.2588965916,-23.3899494375,-23.7254312604
1634641200,-279.1101909744,-75.23418816,-29.85765951,-26.1692628519,-99.7327734375,-57.3987951516,-24.6359591271,-23.3899494375,-26.792089743600002,-25.8338759196,-23.3899494375,-23.7254312604
1634644800,-279.482079,-75.23418816,-29.85765951,-26.4567269991,-100.44526791,-57.3987951516,-24.6359591271,-23.3899494375,-26.792089743600002,-26.1692628519,-23.3899494375,-23.7254312604
1634648400,-279.482079,-75.5676512319,-29.85765951,-26.4567269991,-100.7777448639,-57.7329540879,-24.9234743079,-23.3899494375,-26.792089743600002,-26.1692628519,-23.3899494375,-23.7254312604
1634652000,-279.482079,-75.5676512319,-29.85765951,-26.4567269991,-101.1577025775,-57.7329540879,-24.6359591271,-23.3899494375,-26.792089743600002,-26.1692628519,-23.3899494375,-23.7254312604
1634655600,-279.85395001439997,-75.5676512319,-29.85765951,-26.4567269991,-101.49015162239999,-57.7329540879,-24.6359591271,-23.3899494375,-26.792089743600002,-26.1692628519,-23.3899494375,-23.7254312604
1634659200,-280.22580401759996,-75.9487359375,-29.85765951,-26.4567269991,-101.8225876431,-58.0671,-24.6359591271,-23.3899494375,-26.792089743600002,-25.8338759196,-23.3899494375,-23.7254312604
1634662800,-280.22580401759996,-75.5676512319,-29.5224158439,-26.4567269991,-102.2024985759,-58.0671,-24.6359591271,-23.3899494375,-26.792089743600002,-25.8338759196,-23.1023832231,-23.7254312604
1634666400,-280.5976410096,-75.9487359375,-29.85765951,-26.1692628519,-102.5349066876,-58.0671,-24.6359591271,-23.1023832231,-26.4567269991,-25.54639104,-23.1023832231,-23.3899494375
1634670000,-280.5976410096,-75.9487359375,-29.5224158439,-26.1692628519,-102.8673017751,-58.0671,-24.6359591271,-23.1023832231,-26.4567269991,-25.54639104,-23.1023832231,-23.3899494375
1634673600,-280.5976410096,-75.5676512319,-29.85765951,-26.1692628519,-102.8673017751,-58.0671,-24.6359591271,-23.1023832231,-26.4567269991,-25.54639104,-23.3899494375,-23.3899494375
1634677200,-280.5976410096,-75.9487359375,-29.85765951,-25.8338759196,-102.8673017751,-58.4012328879,-24.6359591271,-23.1023832231,-26.4567269991,-25.54639104,-23.3899494375,-23.3899494375
1634680800,-280.5976410096,-75.9487359375,-29.85765951,-25.8338759196,-102.8673017751,-58.4012328879,-24.6359591271,-23.1023832231,-26.4567269991,-25.54639104,-23.1023832231,-23.3899494375
1634684400,-280.22580401759996,-75.9487359375,-29.5224158439,-25.8338759196,-102.8673017751,-58.4012328879,-24.3005126556,-23.1023832231,-26.4567269991,-25.2588965916,-23.3899494375,-23.3899494375
1634688000,-280.22580401759996,-75.9487359375,-29.5224158439,-25.8338759196,-102.8673017751,-58.4012328879,-24.6359591271,-23.1023832231,-26.792089743600002,-25.54639104,-23.3899494375,-23.3899494375
1634691600,-280.22580401759996,-75.9487359375,-29.5224158439,-25.8338759196,-102.8673017751,-58.4012328879,-24.6359591271,-23.1023832231,-26.792089743600002,-25.54639104,-23.3899494375,-23.3899494375
1634695200,-279.482079,-75.9487359375,-29.5224158439,-25.8338759196,-102.8673017751,-58.4012328879,-24.3005126556,-23.1023832231,-26.792089743600002,-25.54639104,-23.3899494375,-23.3899494375
1634698800,-279.1101909744,-75.9487359375,-29.85765951,-25.8338759196,-102.8673017751,-58.4012328879,-24.3005126556,-23.1023832231,-26.792089743600002,-25.54639104,-23.3899494375,-23.3899494375
1634702400,-278.7382859376,-75.9487359375,-29.85765951,-25.8338759196,-102.5349066876,-58.4012328879,-24.3005126556,-23.1023832231,-26.792089743600002,-25.2588965916,-23.3899494375,-23.3899494375
1634706000,-277.9944248304,-75.9487359375,-29.5224158439,-25.8338759196,-102.5349066876,-58.4012328879,-24.6359591271,-23.1023832231,-26.792089743600002,-25.2588965916,-23.3899494375,-23.3899494375
1634709600,-277.62246876,-75.9487359375,-29.5224158439,-25.8338759196,-102.2024985759,-58.7353527516,-24.3005126556,-23.1023832231,-26.792089743600002,-25.2588965916,-23.3899494375,-23.3899494375
1634713200,-277.62246876,-75.9487359375,-29.85765951,-25.8338759196,-102.2024985759,-58.7353527516,-24.6359591271,-23.1023832231,-27.3669670044,-25.54639104,-23.3899494375,-23.3899494375
1634716800,-277.62246876,-75.9487359375,-29.85765951,-26.1692628519,-102.5349066876,-59.117188076400005,-24.6359591271,-23.3899494375,-27.3669670044,-25.54639104,-23.3899494375,-23.3899494375
1634720400,-277.62246876,-76.2821711004,-29.85765951,-26.4567269991,-102.5349066876,-59.117188076400005,-24.9234743079,-23.3899494375,-27.3669670044,-25.8338759196,-23.3899494375,-24.0129767424
1634724000,-277.62246876,-76.66322391,-30.145000857600003,-26.792089743600002,-102.5349066876,-59.4512800311,-24.9234743079,-23.3899494375,-27.3669670044,-25.8338759196,-23.3899494375,-24.0129767424
1634727600,-277.62246876,-76.9966311639,-30.145000857600003,-27.0795331584,-102.5349066876,-59.4512800311,-24.9234743079,-23.3899494375,-27.3669670044,-25.8338759196,-23.3899494375,-24.0129767424
1634731200,-277.62246876,-76.9966311639,-30.145000857600003,-27.0795331584,-102.8673017751,-59.4512800311,-24.9234743079,-23.7254312604,-28.325010716399998,-26.4567269991,-24.0129767424,-24.0129767424
1634734800,-277.9944248304,-76.9966311639,-30.145000857600003,-27.3669670044,-103.57953310559999,-59.4512800311,-24.9234743079,-23.7254312604,-28.325010716399998,-26.4567269991,-24.0129767424,-24.0129767424
1634738400,-278.7382859376,-77.3300253936,-30.145000857600003,-27.7022943975,-104.2917046311,-59.7853589616,-24.9234743079,-23.7254312604,-28.325010716399998,-26.4567269991,-24.0129767424,-24.0129767424
1634742000,-279.1101909744,-77.3300253936,-30.145000857600003,-27.9897075111,-104.6240308764,-59.7853589616,-24.9234743079,-23.7254312604,-28.325010716399998,-26.792089743600002,-24.0129767424,-24.3005126556
1634745600,-279.85395001439997,-77.3300253936,-30.145000857600003,-27.7022943975,-105.6684,-59.7853589616,-24.6359591271,-23.7254312604,-28.325010716399998,-26.792089743600002,-24.0129767424,-24.3005126556
1634749200,-279.85395001439997,-77.7110314224,-30.145000857600003,-27.7022943975,-106.04813869440001,-59.7853589616,-24.6359591271,-23.7254312604,-27.9897075111,-26.1692628519,-24.0129767424,-24.3005126556
1634752800,-280.5976410096,-77.7110314224,-30.145000857600003,-27.7022943975,-106.3803960975,-60.167147505600006,-24.6359591271,-23.7254312604,-28.325010716399998,-26.1692628519,-23.7254312604,-24.3005126556
