timestamp,x,y,z,Se,H
1588899600.0,0.170000,0.510000,-0.290546,0.642122,-3.295847
1588899600.0,0.190000,0.510000,-0.290546,0.642122,-3.295847
1588899600.0,0.210000,0.510000,-0.290546,0.642122,-3.295847
1588899600.0,0.230000,0.510000,-0.290546,0.642122,-3.295847
1588899600.0,0.250000,0.510000,-0.290546,0.642122,-3.295847
1588899600.0,0.270000,0.510000,-0.290546,0.642122,-3.295847
1588899600.0,0.290000,0.510000,-0.290546,0.642122,-3.295847
1588899600.0,0.310000,0.510000,-0.290546,0.642122,-3.295848
1588899600.0,0.330000,0.510000,-0.290546,0.642122,-3.295848
1588899600.0,0.350000,0.510000,-0.290546,0.642122,-3.295848
1588899600.0,0.370000,0.510000,-0.290546,0.642122,-3.295848
1588899600.0,0.390000,0.510000,-0.290546,0.642122,-3.295849
1588899600.0,0.410000,0.510000,-0.290546,0.642122,-3.295849
1588899600.0,0.430000,0.510000,-0.290546,0.642122,-3.295849
1588899600.0,0.450000,0.510000,-0.290546,0.642122,-3.295850
1588899600.0,0.470000,0.510000,-0.290546,0.642122,-3.295851
1588899600.0,0.490000,0.510000,-0.290546,0.642122,-3.295851
1588899600.0,0.510000,0.510000,-0.290546,0.642122,-3.295852
1588899600.0,0.530000,0.510000,-0.290546,0.642122,-3.295853
1588899600.0,0.550000,0.510000,-0.290546,0.642122,-3.295854
1588899600.0,0.570000,0.510000,-0.290546,0.642122,-3.295855
1588899600.0,0.590000,0.510000,-0.290546,0.642122,-3.295856
1588899600.0,0.610000,0.510000,-0.290546,0.642122,-3.295857
1588899600.0,0.630000,0.510000,-0.290546,0.642122,-3.295859
1588899600.0,0.650000,0.510000,-0.290546,0.642122,-3.295860
1588899600.0,0.670000,0.510000,-0.290546,0.642122,-3.295862
1588899600.0,0.690000,0.510000,-0.290546,0.642121,-3.295865
1588899600.0,0.710000,0.510000,-0.290546,0.642121,-3.295867
1588899600.0,0.730000,0.510000,-0.290546,0.642121,-3.295870
1588899600.0,0.750000,0.510000,-0.290546,0.642121,-3.295872
1588899600.0,0.770000,0.510000,-0.290546,0.642121,-3.295876
1588899600.0,0.790000,0.510000,-0.290546,0.642121,-3.295879
1588899600.0,0.810000,0.510000,-0.290546,0.642120,-3.295883
1588899600.0,0.830000,0.510000,-0.290546,0.642120,-3.295887
1588899600.0,0.850000,0.510000,-0.290546,0.642120,-3.295892
1588899600.0,0.870000,0.510000,-0.290546,0.642120,-3.295897
1588899600.0,0.890000,0.510000,-0.290546,0.642120,-3.295902
1588899600.0,0.910000,0.510000,-0.290546,0.642119,-3.295907
1588899600.0,0.930000,0.510000,-0.290546,0.642119,-3.295911
1588899600.0,0.950000,0.510000,-0.290546,0.642119,-3.295915
1588899600.0,0.970000,0.510000,-0.290546,0.642119,-3.295919
1588899600.0,0.990000,0.510000,-0.290546,0.642119,-3.295921
1588899600.0,0.010000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.030000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.050000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.070000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.090000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.110000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.130000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.150000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.170000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.190000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.210000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.230000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.250000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.270000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.290000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.310000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.330000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.350000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.370000,0.510000,-0.358655,0.642290,-3.360554
1588899600.0,0.390000,0.510000,-0.358655,0.642290,-3.360555
1588899600.0,0.410000,0.510000,-0.358655,0.642290,-3.360555
1588899600.0,0.430000,0.510000,-0.358655,0.642290,-3.360555
1588899600.0,0.450000,0.510000,-0.358655,0.642290,-3.360555
1588899600.0,0.470000,0.510000,-0.358655,0.642290,-3.360556
1588899600.0,0.490000,0.510000,-0.358655,0.642290,-3.360556
1588899600.0,0.510000,0.510000,-0.358655,0.642290,-3.360556
1588899600.0,0.530000,0.510000,-0.358655,0.642290,-3.360557
1588899600.0,0.550000,0.510000,-0.358655,0.642290,-3.360557
1588899600.0,0.570000,0.510000,-0.358655,0.642290,-3.360557
1588899600.0,0.590000,0.510000,-0.358655,0.642290,-3.360558
1588899600.0,0.610000,0.510000,-0.358655,0.642290,-3.360559
1588899600.0,0.630000,0.510000,-0.358655,0.642290,-3.360559
1588899600.0,0.650000,0.510000,-0.358655,0.642290,-3.360560
1588899600.0,0.670000,0.510000,-0.358655,0.642290,-3.360561
1588899600.0,0.690000,0.510000,-0.358655,0.642290,-3.360562
1588899600.0,0.710000,0.510000,-0.358655,0.642289,-3.360563
1588899600.0,0.730000,0.510000,-0.358655,0.642289,-3.360564
1588899600.0,0.750000,0.510000,-0.358655,0.642289,-3.360566
1588899600.0,0.770000,0.510000,-0.358655,0.642289,-3.360567
1588899600.0,0.790000,0.510000,-0.358655,0.642289,-3.360569
1588899600.0,0.810000,0.510000,-0.358655,0.642289,-3.360571
1588899600.0,0.830000,0.510000,-0.358655,0.642289,-3.360573
1588899600.0,0.850000,0.510000,-0.358655,0.642289,-3.360575
1588899600.0,0.870000,0.510000,-0.358655,0.642289,-3.360577
1588899600.0,0.890000,0.510000,-0.358655,0.642289,-3.360579
1588899600.0,0.910000,0.510000,-0.358655,0.642289,-3.360582
1588899600.0,0.930000,0.510000,-0.358655,0.642288,-3.360584
1588899600.0,0.950000,0.510000,-0.358655,0.642288,-3.360586
1588899600.0,0.970000,0.510000,-0.358655,0.642288,-3.360587
1588899600.0,0.990000,0.510000,-0.358655,0.642288,-3.360588
1588899600.0,0.010000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.030000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.050000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.070000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.090000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.110000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.130000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.150000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.170000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.190000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.210000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.230000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.250000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.270000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.290000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.310000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.330000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.350000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.370000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.390000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.410000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.430000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.450000,0.510000,-0.440386,0.642359,-3.440889
1588899600.0,0.470000,0.510000,-0.440386,0.642359,-3.440890
1588899600.0,0.490000,0.510000,-0.440386,0.642359,-3.440890
1588899600.0,0.510000,0.510000,-0.440386,0.642359,-3.440890
1588899600.0,0.530000,0.510000,-0.440386,0.642359,-3.440890
1588899600.0,0.550000,0.510000,-0.440386,0.642359,-3.440890
1588899600.0,0.570000,0.510000,-0.440386,0.642359,-3.440890
1588899600.0,0.590000,0.510000,-0.440386,0.642359,-3.440890
1588899600.0,0.610000,0.510000,-0.440386,0.642359,-3.440891
1588899600.0,0.630000,0.510000,-0.440386,0.642359,-3.440891
1588899600.0,0.650000,0.510000,-0.440386,0.642359,-3.440891
1588899600.0,0.670000,0.510000,-0.440386,0.642359,-3.440892
1588899600.0,0.690000,0.510000,-0.440386,0.642359,-3.440892
1588899600.0,0.710000,0.510000,-0.440386,0.642359,-3.440892
1588899600.0,0.730000,0.510000,-0.440386,0.642359,-3.440893
1588899600.0,0.750000,0.510000,-0.440386,0.642359,-3.440893
1588899600.0,0.770000,0.510000,-0.440386,0.642359,-3.440894
1588899600.0,0.790000,0.510000,-0.440386,0.642359,-3.440894
1588899600.0,0.810000,0.510000,-0.440386,0.642359,-3.440895
1588899600.0,0.830000,0.510000,-0.440386,0.642358,-3.440896
1588899600.0,0.850000,0.510000,-0.440386,0.642358,-3.440896
1588899600.0,0.870000,0.510000,-0.440386,0.642358,-3.440897
1588899600.0,0.890000,0.510000,-0.440386,0.642358,-3.440898
1588899600.0,0.910000,0.510000,-0.440386,0.642358,-3.440899
1588899600.0,0.930000,0.510000,-0.440386,0.642358,-3.440899
1588899600.0,0.950000,0.510000,-0.440386,0.642358,-3.440900
1588899600.0,0.970000,0.510000,-0.440386,0.642358,-3.440901
1588899600.0,0.990000,0.510000,-0.440386,0.642358,-3.440901
1588899600.0,0.010000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.030000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.050000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.070000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.090000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.110000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.130000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.150000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.170000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.190000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.210000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.230000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.250000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.270000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.290000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.310000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.330000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.350000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.370000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.390000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.410000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.430000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.450000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.470000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.490000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.510000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.530000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.550000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.570000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.590000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.610000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.630000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.650000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.670000,0.510000,-0.542483,0.642379,-3.542578
1588899600.0,0.690000,0.510000,-0.542483,0.642379,-3.542579
1588899600.0,0.710000,0.510000,-0.542483,0.642379,-3.542579
1588899600.0,0.730000,0.510000,-0.542483,0.642379,-3.542579
1588899600.0,0.750000,0.510000,-0.542483,0.642379,-3.542579
1588899600.0,0.770000,0.510000,-0.542483,0.642379,-3.542579
1588899600.0,0.790000,0.510000,-0.542483,0.642379,-3.542579
1588899600.0,0.810000,0.510000,-0.542483,0.642379,-3.542579
1588899600.0,0.830000,0.510000,-0.542483,0.642379,-3.542579
1588899600.0,0.850000,0.510000,-0.542483,0.642379,-3.542580
1588899600.0,0.870000,0.510000,-0.542483,0.642379,-3.542580
1588899600.0,0.890000,0.510000,-0.542483,0.642379,-3.542580
1588899600.0,0.910000,0.510000,-0.542483,0.642379,-3.542580
1588899600.0,0.930000,0.510000,-0.542483,0.642379,-3.542580
1588899600.0,0.950000,0.510000,-0.542483,0.642379,-3.542581
1588899600.0,0.970000,0.510000,-0.542483,0.642379,-3.542581
1588899600.0,0.990000,0.510000,-0.542483,0.642379,-3.542581
1588903200.0,0.010000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.030000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.050000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.070000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.090000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.110000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.130000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.150000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.170000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.190000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.210000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.230000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.250000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.270000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.290000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.310000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.330000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.350000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.370000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.390000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.410000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.430000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.450000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.470000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.490000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.510000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.530000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.550000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.570000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.590000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.610000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.630000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.650000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.670000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.690000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.710000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.730000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.750000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.770000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.790000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.810000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.830000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.850000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.870000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.890000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.910000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.930000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.950000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.970000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.990000,0.510000,0.000000,0.000000,0.000000
1588903200.0,0.010000,0.510000,-0.005000,0.635063,-3.157604
1588903200.0,0.030000,0.510000,-0.005000,0.635063,-3.157604
1588903200.0,0.050000,0.510000,-0.005000,0.635063,-3.157604
1588903200.0,0.070000,0.510000,-0.005000,0.635063,-3.157605
1588903200.0,0.090000,0.510000,-0.005000,0.635063,-3.157605
1588903200.0,0.110000,0.510000,-0.005000,0.635063,-3.157605
1588903200.0,0.130000,0.510000,-0.005000,0.635063,-3.157606
1588903200.0,0.150000,0.510000,-0.005000,0.635063,-3.157606
1588903200.0,0.170000,0.510000,-0.005000,0.635063,-3.157607
1588903200.0,0.190000,0.510000,-0.005000,0.635063,-3.157608
1588903200.0,0.210000,0.510000,-0.005000,0.635063,-3.157609
1588903200.0,0.230000,0.510000,-0.005000,0.635062,-3.157610
1588903200.0,0.250000,0.510000,-0.005000,0.635062,-3.157611
1588903200.0,0.270000,0.510000,-0.005000,0.635062,-3.157612
1588903200.0,0.290000,0.510000,-0.005000,0.635062,-3.157614
1588903200.0,0.310000,0.510000,-0.005000,0.635062,-3.157616
1588903200.0,0.330000,0.510000,-0.005000,0.635062,-3.157618
1588903200.0,0.350000,0.510000,-0.005000,0.635062,-3.157620
1588903200.0,0.370000,0.510000,-0.005000,0.635062,-3.157623
1588903200.0,0.390000,0.510000,-0.005000,0.635062,-3.157625
1588903200.0,0.410000,0.510000,-0.005000,0.635062,-3.157629
1588903200.0,0.430000,0.510000,-0.005000,0.635061,-3.157632
1588903200.0,0.450000,0.510000,-0.005000,0.635061,-3.157636
1588903200.0,0.470000,0.510000,-0.005000,0.635061,-3.157641
1588903200.0,0.490000,0.510000,-0.005000,0.635061,-3.157646
1588903200.0,0.510000,0.510000,-0.005000,0.635061,-3.157651
1588903200.0,0.530000,0.510000,-0.005000,0.635060,-3.157657
1588903200.0,0.550000,0.510000,-0.005000,0.635060,-3.157664
1588903200.0,0.570000,0.510000,-0.005000,0.635060,-3.157671
1588903200.0,0.590000,0.510000,-0.005000,0.635059,-3.157679
1588903200.0,0.610000,0.510000,-0.005000,0.635059,-3.157688
1588903200.0,0.630000,0.510000,-0.005000,0.635058,-3.157697
1588903200.0,0.650000,0.510000,-0.005000,0.635058,-3.157708
1588903200.0,0.670000,0.510000,-0.005000,0.635057,-3.157719
1588903200.0,0.690000,0.510000,-0.005000,0.635057,-3.157732
1588903200.0,0.710000,0.510000,-0.005000,0.635056,-3.157746
1588903200.0,0.730000,0.510000,-0.005000,0.635055,-3.157760
1588903200.0,0.750000,0.510000,-0.005000,0.635055,-3.157776
1588903200.0,0.770000,0.510000,-0.005000,0.635054,-3.157793
1588903200.0,0.790000,0.510000,-0.005000,0.635053,-3.157812
1588903200.0,0.810000,0.510000,-0.005000,0.635052,-3.157831
1588903200.0,0.830000,0.510000,-0.005000,0.635051,-3.157852
1588903200.0,0.850000,0.510000,-0.005000,0.635050,-3.157873
1588903200.0,0.870000,0.510000,-0.005000,0.635049,-3.157895
1588903200.0,0.890000,0.510000,-0.005000,0.635048,-3.157918
1588903200.0,0.910000,0.510000,-0.005000,0.635047,-3.157940
1588903200.0,0.930000,0.510000,-0.005000,0.635046,-3.157962
1588903200.0,0.950000,0.510000,-0.005000,0.635045,-3.157982
1588903200.0,0.970000,0.510000,-0.005000,0.635044,-3.158000
1588903200.0,0.990000,0.510000,-0.005000,0.635044,-3.158013
1588903200.0,0.010000,0.510000,-0.016000,0.635554,-3.158096
1588903200.0,0.030000,0.510000,-0.016000,0.635554,-3.158096
1588903200.0,0.050000,0.510000,-0.016000,0.635554,-3.158096
1588903200.0,0.070000,0.510000,-0.016000,0.635554,-3.158096
1588903200.0,0.090000,0.510000,-0.016000,0.635554,-3.158097
1588903200.0,0.110000,0.510000,-0.016000,0.635554,-3.158097
1588903200.0,0.130000,0.510000,-0.016000,0.635554,-3.158097
1588903200.0,0.150000,0.510000,-0.016000,0.635554,-3.158098
1588903200.0,0.170000,0.510000,-0.016000,0.635554,-3.158099
1588903200.0,0.190000,0.510000,-0.016000,0.635554,-3.158099
1588903200.0,0.210000,0.510000,-0.016000,0.635554,-3.158100
1588903200.0,0.230000,0.510000,-0.016000,0.635554,-3.158101
1588903200.0,0.250000,0.510000,-0.016000,0.635554,-3.158103
1588903200.0,0.270000,0.510000,-0.016000,0.635553,-3.158104
1588903200.0,0.290000,0.510000,-0.016000,0.635553,-3.158106
1588903200.0,0.310000,0.510000,-0.016000,0.635553,-3.158107
1588903200.0,0.330000,0.510000,-0.016000,0.635553,-3.158109
1588903200.0,0.350000,0.510000,-0.016000,0.635553,-3.158112
1588903200.0,0.370000,0.510000,-0.016000,0.635553,-3.158114
1588903200.0,0.390000,0.510000,-0.016000,0.635553,-3.158117
1588903200.0,0.410000,0.510000,-0.016000,0.635553,-3.158120
1588903200.0,0.430000,0.510000,-0.016000,0.635553,-3.158124
1588903200.0,0.450000,0.510000,-0.016000,0.635552,-3.158128
1588903200.0,0.470000,0.510000,-0.016000,0.635552,-3.158132
1588903200.0,0.490000,0.510000,-0.016000,0.635552,-3.158137
1588903200.0,0.510000,0.510000,-0.016000,0.635552,-3.158143
1588903200.0,0.530000,0.510000,-0.016000,0.635551,-3.158149
1588903200.0,0.550000,0.510000,-0.016000,0.635551,-3.158155
1588903200.0,0.570000,0.510000,-0.016000,0.635551,-3.158162
1588903200.0,0.590000,0.510000,-0.016000,0.635550,-3.158170
1588903200.0,0.610000,0.510000,-0.016000,0.635550,-3.158179
1588903200.0,0.630000,0.510000,-0.016000,0.635549,-3.158189
1588903200.0,0.650000,0.510000,-0.016000,0.635549,-3.158199
1588903200.0,0.670000,0.510000,-0.016000,0.635548,-3.158211
1588903200.0,0.690000,0.510000,-0.016000,0.635548,-3.158223
1588903200.0,0.710000,0.510000,-0.016000,0.635547,-3.158237
1588903200.0,0.730000,0.510000,-0.016000,0.635547,-3.158251
1588903200.0,0.750000,0.510000,-0.016000,0.635546,-3.158267
1588903200.0,0.770000,0.510000,-0.016000,0.635545,-3.158284
1588903200.0,0.790000,0.510000,-0.016000,0.635544,-3.158303
1588903200.0,0.810000,0.510000,-0.016000,0.635543,-3.158322
1588903200.0,0.830000,0.510000,-0.016000,0.635542,-3.158342
1588903200.0,0.850000,0.510000,-0.016000,0.635541,-3.158364
1588903200.0,0.870000,0.510000,-0.016000,0.635540,-3.158386
1588903200.0,0.890000,0.510000,-0.016000,0.635539,-3.158408
1588903200.0,0.910000,0.510000,-0.016000,0.635538,-3.158430
1588903200.0,0.930000,0.510000,-0.016000,0.635537,-3.158452
1588903200.0,0.950000,0.510000,-0.016000,0.635536,-3.158472
1588903200.0,0.970000,0.510000,-0.016000,0.635535,-3.158489
